dep,Num_Acc,an,regionName,grav
69.0,201100057218,2011,Auvergne-Rhône-Alpes,2
13.0,201100057345,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057646,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057646,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057710,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057752,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057757,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057761,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057764,2011,Provence-Alpes-Côte d'Azur,2
13.0,201100057769,2011,Provence-Alpes-Côte d'Azur,2
75.0,201100059135,2011,Ile-de-France,2
75.0,201100059614,2011,Ile-de-France,2
75.0,201100061734,2011,Ile-de-France,2
75.0,201100063123,2011,Ile-de-France,2
75.0,201100063319,2011,Ile-de-France,2
75.0,201100063868,2011,Ile-de-France,2
75.0,201100063879,2011,Ile-de-France,2
75.0,201100063882,2011,Ile-de-France,2
75.0,201100063898,2011,Ile-de-France,2
75.0,201100063907,2011,Ile-de-France,2
75.0,201100063919,2011,Ile-de-France,2
75.0,201100063936,2011,Ile-de-France,2
75.0,201100063947,2011,Ile-de-France,2
75.0,201100063955,2011,Ile-de-France,2
75.0,201100063958,2011,Ile-de-France,2
75.0,201100063962,2011,Ile-de-France,2
75.0,201100063974,2011,Ile-de-France,2
75.0,201100063993,2011,Ile-de-France,2
75.0,201100064001,2011,Ile-de-France,2
75.0,201100064020,2011,Ile-de-France,2
75.0,201100064049,2011,Ile-de-France,2
75.0,201100064057,2011,Ile-de-France,2
75.0,201100064061,2011,Ile-de-France,2
75.0,201100064097,2011,Ile-de-France,2
75.0,201100064099,2011,Ile-de-France,2
75.0,201100064109,2011,Ile-de-France,2
75.0,201100064110,2011,Ile-de-France,2
75.0,201100064116,2011,Ile-de-France,2
75.0,201100064129,2011,Ile-de-France,2
75.0,201100064143,2011,Ile-de-France,2
75.0,201100064155,2011,Ile-de-France,2
75.0,201100064163,2011,Ile-de-France,2
75.0,201100064168,2011,Ile-de-France,2
75.0,201100064177,2011,Ile-de-France,2
75.0,201100064184,2011,Ile-de-France,2
75.0,201100064187,2011,Ile-de-France,2
75.0,201100064187,2011,Ile-de-France,2
75.0,201100064201,2011,Ile-de-France,2
75.0,201100064220,2011,Ile-de-France,2
75.0,201100064223,2011,Ile-de-France,2
75.0,201100064224,2011,Ile-de-France,2
75.0,201100064228,2011,Ile-de-France,2
75.0,201100064236,2011,Ile-de-France,2
75.0,201100064237,2011,Ile-de-France,2
75.0,201100064248,2011,Ile-de-France,2
75.0,201100064256,2011,Ile-de-France,2
75.0,201100064263,2011,Ile-de-France,2
75.0,201100064265,2011,Ile-de-France,2
75.0,201100064301,2011,Ile-de-France,2
75.0,201100064301,2011,Ile-de-France,2
59.0,201200000008,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000010,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000015,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000037,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000037,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000038,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000038,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000038,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000048,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000051,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000061,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000077,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000092,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000092,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000103,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000105,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000106,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000106,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000108,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000109,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000121,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000124,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000133,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000134,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000142,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000146,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000150,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000157,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000160,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000168,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000173,2012,Nord-Pas-de-Calais-Picardie,2
59.0,201200000178,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000189,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000197,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000201,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000206,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000208,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000213,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000217,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000233,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000238,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000240,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000253,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000264,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000266,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000274,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000275,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000276,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000280,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000283,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000284,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000285,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000288,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000295,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000309,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000320,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000324,2012,Nord-Pas-de-Calais-Picardie,2
62.0,201200000326,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000337,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000344,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000355,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000357,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000357,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000363,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000366,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000374,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000385,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000388,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000389,2012,Nord-Pas-de-Calais-Picardie,2
80.0,201200000391,2012,Nord-Pas-de-Calais-Picardie,2
20.0,201200000395,2012,Corse,2
20.0,201200000395,2012,Corse,2
20.0,201200000403,2012,Corse,2
20.0,201200000403,2012,Corse,2
20.0,201200000419,2012,Corse,2
20.0,201200000419,2012,Corse,2
20.0,201200000424,2012,Corse,2
20.0,201200000424,2012,Corse,2
20.0,201200000429,2012,Corse,2
20.0,201200000429,2012,Corse,2
20.0,201200000434,2012,Corse,2
20.0,201200000434,2012,Corse,2
20.0,201200000435,2012,Corse,2
20.0,201200000435,2012,Corse,2
20.0,201200000441,2012,Corse,2
20.0,201200000441,2012,Corse,2
20.0,201200000447,2012,Corse,2
20.0,201200000447,2012,Corse,2
20.0,201200000454,2012,Corse,2
20.0,201200000454,2012,Corse,2
20.0,201200000456,2012,Corse,2
20.0,201200000456,2012,Corse,2
20.0,201200000464,2012,Corse,2
20.0,201200000464,2012,Corse,2
20.0,201200000465,2012,Corse,2
20.0,201200000465,2012,Corse,2
20.0,201200000475,2012,Corse,2
20.0,201200000475,2012,Corse,2
60.0,201200000481,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000483,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000486,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000486,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000493,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000498,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000501,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000502,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000503,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000505,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000507,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000513,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000514,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000546,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000552,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000556,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000569,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000571,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000571,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000571,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000574,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000575,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000582,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000587,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000599,2012,Nord-Pas-de-Calais-Picardie,2
57.0,201200000600,2012,Grand-Est,2
57.0,201200000602,2012,Grand-Est,2
57.0,201200000605,2012,Grand-Est,2
57.0,201200000606,2012,Grand-Est,2
60.0,201200000624,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000632,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000648,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000650,2012,Nord-Pas-de-Calais-Picardie,2
60.0,201200000651,2012,Nord-Pas-de-Calais-Picardie,2
76.0,201200000667,2012,Normandie,2
76.0,201200000673,2012,Normandie,2
76.0,201200000680,2012,Normandie,2
76.0,201200000682,2012,Normandie,2
76.0,201200000684,2012,Normandie,2
76.0,201200000685,2012,Normandie,2
76.0,201200000706,2012,Normandie,2
76.0,201200000709,2012,Normandie,2
76.0,201200000715,2012,Normandie,2
76.0,201200000724,2012,Normandie,2
76.0,201200000728,2012,Normandie,2
76.0,201200000738,2012,Normandie,2
76.0,201200000740,2012,Normandie,2
76.0,201200000742,2012,Normandie,2
76.0,201200000746,2012,Normandie,2
76.0,201200000748,2012,Normandie,2
76.0,201200000758,2012,Normandie,2
76.0,201200000758,2012,Normandie,2
76.0,201200000758,2012,Normandie,2
76.0,201200000763,2012,Normandie,2
76.0,201200000763,2012,Normandie,2
76.0,201200000764,2012,Normandie,2
76.0,201200000769,2012,Normandie,2
76.0,201200000773,2012,Normandie,2
76.0,201200000777,2012,Normandie,2
27.0,201200000792,2012,Normandie,2
27.0,201200000793,2012,Normandie,2
27.0,201200000795,2012,Normandie,2
27.0,201200000796,2012,Normandie,2
27.0,201200000799,2012,Normandie,2
27.0,201200000802,2012,Normandie,2
27.0,201200000803,2012,Normandie,2
27.0,201200000804,2012,Normandie,2
27.0,201200000821,2012,Normandie,2
27.0,201200000844,2012,Normandie,2
27.0,201200000850,2012,Normandie,2
27.0,201200000866,2012,Normandie,2
27.0,201200000877,2012,Normandie,2
27.0,201200000883,2012,Normandie,2
35.0,201200000894,2012,Bretagne,2
35.0,201200000905,2012,Bretagne,2
35.0,201200000905,2012,Bretagne,2
35.0,201200000905,2012,Bretagne,2
35.0,201200000905,2012,Bretagne,2
35.0,201200000910,2012,Bretagne,2
35.0,201200000913,2012,Bretagne,2
35.0,201200000918,2012,Bretagne,2
35.0,201200000924,2012,Bretagne,2
35.0,201200000938,2012,Bretagne,2
35.0,201200000941,2012,Bretagne,2
35.0,201200000954,2012,Bretagne,2
35.0,201200000958,2012,Bretagne,2
35.0,201200000963,2012,Bretagne,2
35.0,201200000964,2012,Bretagne,2
35.0,201200000971,2012,Bretagne,2
35.0,201200000978,2012,Bretagne,2
35.0,201200000979,2012,Bretagne,2
35.0,201200000980,2012,Bretagne,2
35.0,201200000985,2012,Bretagne,2
35.0,201200000999,2012,Bretagne,2
35.0,201200001000,2012,Bretagne,2
35.0,201200001003,2012,Bretagne,2
35.0,201200001004,2012,Bretagne,2
35.0,201200001013,2012,Bretagne,2
22.0,201200001019,2012,Bretagne,2
22.0,201200001020,2012,Bretagne,2
22.0,201200001031,2012,Bretagne,2
22.0,201200001039,2012,Bretagne,2
22.0,201200001054,2012,Bretagne,2
22.0,201200001063,2012,Bretagne,2
22.0,201200001066,2012,Bretagne,2
22.0,201200001072,2012,Bretagne,2
22.0,201200001073,2012,Bretagne,2
22.0,201200001098,2012,Bretagne,2
22.0,201200001100,2012,Bretagne,2
22.0,201200001105,2012,Bretagne,2
22.0,201200001107,2012,Bretagne,2
22.0,201200001116,2012,Bretagne,2
22.0,201200001120,2012,Bretagne,2
22.0,201200001121,2012,Bretagne,2
22.0,201200001134,2012,Bretagne,2
29.0,201200001153,2012,Bretagne,2
29.0,201200001156,2012,Bretagne,2
29.0,201200001164,2012,Bretagne,2
29.0,201200001165,2012,Bretagne,2
29.0,201200001166,2012,Bretagne,2
29.0,201200001199,2012,Bretagne,2
29.0,201200001201,2012,Bretagne,2
29.0,201200001204,2012,Bretagne,2
29.0,201200001207,2012,Bretagne,2
29.0,201200001208,2012,Bretagne,2
29.0,201200001221,2012,Bretagne,2
29.0,201200001229,2012,Bretagne,2
29.0,201200001234,2012,Bretagne,2
29.0,201200001242,2012,Bretagne,2
29.0,201200001243,2012,Bretagne,2
29.0,201200001246,2012,Bretagne,2
29.0,201200001248,2012,Bretagne,2
29.0,201200001252,2012,Bretagne,2
29.0,201200001273,2012,Bretagne,2
29.0,201200001277,2012,Bretagne,2
29.0,201200001279,2012,Bretagne,2
56.0,201200001281,2012,Bretagne,2
56.0,201200001281,2012,Bretagne,2
56.0,201200001291,2012,Bretagne,2
56.0,201200001292,2012,Bretagne,2
56.0,201200001301,2012,Bretagne,2
56.0,201200001306,2012,Bretagne,2
56.0,201200001311,2012,Bretagne,2
56.0,201200001311,2012,Bretagne,2
56.0,201200001312,2012,Bretagne,2
56.0,201200001317,2012,Bretagne,2
56.0,201200001319,2012,Bretagne,2
56.0,201200001329,2012,Bretagne,2
56.0,201200001342,2012,Bretagne,2
56.0,201200001345,2012,Bretagne,2
56.0,201200001347,2012,Bretagne,2
56.0,201200001351,2012,Bretagne,2
56.0,201200001354,2012,Bretagne,2
56.0,201200001358,2012,Bretagne,2
56.0,201200001358,2012,Bretagne,2
56.0,201200001360,2012,Bretagne,2
56.0,201200001368,2012,Bretagne,2
56.0,201200001371,2012,Bretagne,2
56.0,201200001377,2012,Bretagne,2
56.0,201200001383,2012,Bretagne,2
56.0,201200001388,2012,Bretagne,2
56.0,201200001401,2012,Bretagne,2
56.0,201200001403,2012,Bretagne,2
56.0,201200001404,2012,Bretagne,2
56.0,201200001421,2012,Bretagne,2
56.0,201200001423,2012,Bretagne,2
56.0,201200001423,2012,Bretagne,2
14.0,201200001427,2012,Normandie,2
14.0,201200001428,2012,Normandie,2
14.0,201200001433,2012,Normandie,2
14.0,201200001438,2012,Normandie,2
14.0,201200001440,2012,Normandie,2
14.0,201200001443,2012,Normandie,2
14.0,201200001444,2012,Normandie,2
14.0,201200001453,2012,Normandie,2
14.0,201200001460,2012,Normandie,2
14.0,201200001461,2012,Normandie,2
14.0,201200001462,2012,Normandie,2
14.0,201200001467,2012,Normandie,2
14.0,201200001468,2012,Normandie,2
14.0,201200001471,2012,Normandie,2
14.0,201200001484,2012,Normandie,2
14.0,201200001491,2012,Normandie,2
14.0,201200001507,2012,Normandie,2
14.0,201200001507,2012,Normandie,2
14.0,201200001508,2012,Normandie,2
14.0,201200001511,2012,Normandie,2
14.0,201200001516,2012,Normandie,2
14.0,201200001536,2012,Normandie,2
50.0,201200001549,2012,Normandie,2
50.0,201200001549,2012,Normandie,2
50.0,201200001554,2012,Normandie,2
50.0,201200001556,2012,Normandie,2
50.0,201200001557,2012,Normandie,2
50.0,201200001557,2012,Normandie,2
50.0,201200001588,2012,Normandie,2
50.0,201200001594,2012,Normandie,2
50.0,201200001599,2012,Normandie,2
50.0,201200001600,2012,Normandie,2
50.0,201200001623,2012,Normandie,2
50.0,201200001628,2012,Normandie,2
50.0,201200001638,2012,Normandie,2
50.0,201200001640,2012,Normandie,2
50.0,201200001641,2012,Normandie,2
50.0,201200001646,2012,Normandie,2
50.0,201200001650,2012,Normandie,2
50.0,201200001653,2012,Normandie,2
50.0,201200001661,2012,Normandie,2
50.0,201200001662,2012,Normandie,2
50.0,201200001664,2012,Normandie,2
50.0,201200001669,2012,Normandie,2
50.0,201200001678,2012,Normandie,2
50.0,201200001680,2012,Normandie,2
50.0,201200001684,2012,Normandie,2
50.0,201200001685,2012,Normandie,2
10.0,201200001762,2012,Grand-Est,2
10.0,201200001762,2012,Grand-Est,2
10.0,201200001810,2012,Grand-Est,2
61.0,201200001811,2012,Normandie,2
61.0,201200001815,2012,Normandie,2
61.0,201200001816,2012,Normandie,2
61.0,201200001817,2012,Normandie,2
61.0,201200001825,2012,Normandie,2
61.0,201200001827,2012,Normandie,2
61.0,201200001829,2012,Normandie,2
61.0,201200001840,2012,Normandie,2
61.0,201200001842,2012,Normandie,2
61.0,201200001850,2012,Normandie,2
61.0,201200001851,2012,Normandie,2
61.0,201200001852,2012,Normandie,2
61.0,201200001854,2012,Normandie,2
61.0,201200001855,2012,Normandie,2
61.0,201200001856,2012,Normandie,2
61.0,201200001856,2012,Normandie,2
61.0,201200001864,2012,Normandie,2
61.0,201200001867,2012,Normandie,2
61.0,201200001869,2012,Normandie,2
61.0,201200001870,2012,Normandie,2
44.0,201200001887,2012,Pays de la Loire,2
44.0,201200001888,2012,Pays de la Loire,2
44.0,201200001891,2012,Pays de la Loire,2
44.0,201200001904,2012,Pays de la Loire,2
44.0,201200001905,2012,Pays de la Loire,2
44.0,201200001909,2012,Pays de la Loire,2
44.0,201200001917,2012,Pays de la Loire,2
44.0,201200001919,2012,Pays de la Loire,2
44.0,201200001921,2012,Pays de la Loire,2
44.0,201200001922,2012,Pays de la Loire,2
44.0,201200001924,2012,Pays de la Loire,2
44.0,201200001933,2012,Pays de la Loire,2
44.0,201200001934,2012,Pays de la Loire,2
44.0,201200001938,2012,Pays de la Loire,2
44.0,201200001946,2012,Pays de la Loire,2
44.0,201200001947,2012,Pays de la Loire,2
44.0,201200001948,2012,Pays de la Loire,2
44.0,201200001953,2012,Pays de la Loire,2
44.0,201200001953,2012,Pays de la Loire,2
44.0,201200001955,2012,Pays de la Loire,2
44.0,201200001957,2012,Pays de la Loire,2
44.0,201200001958,2012,Pays de la Loire,2
44.0,201200001961,2012,Pays de la Loire,2
44.0,201200001966,2012,Pays de la Loire,2
44.0,201200001973,2012,Pays de la Loire,2
44.0,201200001978,2012,Pays de la Loire,2
44.0,201200001979,2012,Pays de la Loire,2
44.0,201200001979,2012,Pays de la Loire,2
44.0,201200001979,2012,Pays de la Loire,2
44.0,201200001983,2012,Pays de la Loire,2
44.0,201200001984,2012,Pays de la Loire,2
44.0,201200001986,2012,Pays de la Loire,2
44.0,201200001986,2012,Pays de la Loire,2
44.0,201200001987,2012,Pays de la Loire,2
44.0,201200001992,2012,Pays de la Loire,2
44.0,201200001993,2012,Pays de la Loire,2
44.0,201200001998,2012,Pays de la Loire,2
44.0,201200001999,2012,Pays de la Loire,2
44.0,201200002000,2012,Pays de la Loire,2
44.0,201200002003,2012,Pays de la Loire,2
44.0,201200002004,2012,Pays de la Loire,2
44.0,201200002010,2012,Pays de la Loire,2
44.0,201200002013,2012,Pays de la Loire,2
44.0,201200002024,2012,Pays de la Loire,2
44.0,201200002037,2012,Pays de la Loire,2
44.0,201200002039,2012,Pays de la Loire,2
44.0,201200002039,2012,Pays de la Loire,2
44.0,201200002041,2012,Pays de la Loire,2
44.0,201200002041,2012,Pays de la Loire,2
44.0,201200002042,2012,Pays de la Loire,2
49.0,201200002068,2012,Pays de la Loire,2
49.0,201200002076,2012,Pays de la Loire,2
49.0,201200002079,2012,Pays de la Loire,2
49.0,201200002083,2012,Pays de la Loire,2
49.0,201200002093,2012,Pays de la Loire,2
49.0,201200002107,2012,Pays de la Loire,2
49.0,201200002137,2012,Pays de la Loire,2
49.0,201200002138,2012,Pays de la Loire,2
49.0,201200002143,2012,Pays de la Loire,2
49.0,201200002147,2012,Pays de la Loire,2
49.0,201200002156,2012,Pays de la Loire,2
49.0,201200002160,2012,Pays de la Loire,2
49.0,201200002179,2012,Pays de la Loire,2
49.0,201200002182,2012,Pays de la Loire,2
53.0,201200002192,2012,Pays de la Loire,2
53.0,201200002196,2012,Pays de la Loire,2
53.0,201200002201,2012,Pays de la Loire,2
53.0,201200002210,2012,Pays de la Loire,2
53.0,201200002210,2012,Pays de la Loire,2
53.0,201200002219,2012,Pays de la Loire,2
53.0,201200002225,2012,Pays de la Loire,2
53.0,201200002228,2012,Pays de la Loire,2
53.0,201200002229,2012,Pays de la Loire,2
10.0,201200002230,2012,Grand-Est,2
10.0,201200002235,2012,Grand-Est,2
10.0,201200002236,2012,Grand-Est,2
72.0,201200002244,2012,Pays de la Loire,2
72.0,201200002246,2012,Pays de la Loire,2
72.0,201200002251,2012,Pays de la Loire,2
72.0,201200002257,2012,Pays de la Loire,2
72.0,201200002261,2012,Pays de la Loire,2
72.0,201200002263,2012,Pays de la Loire,2
72.0,201200002269,2012,Pays de la Loire,2
72.0,201200002272,2012,Pays de la Loire,2
72.0,201200002284,2012,Pays de la Loire,2
72.0,201200002294,2012,Pays de la Loire,2
72.0,201200002295,2012,Pays de la Loire,2
72.0,201200002299,2012,Pays de la Loire,2
72.0,201200002326,2012,Pays de la Loire,2
72.0,201200002330,2012,Pays de la Loire,2
85.0,201200002337,2012,Pays de la Loire,2
85.0,201200002339,2012,Pays de la Loire,2
85.0,201200002342,2012,Pays de la Loire,2
85.0,201200002349,2012,Pays de la Loire,2
85.0,201200002350,2012,Pays de la Loire,2
85.0,201200002350,2012,Pays de la Loire,2
85.0,201200002353,2012,Pays de la Loire,2
85.0,201200002360,2012,Pays de la Loire,2
85.0,201200002379,2012,Pays de la Loire,2
85.0,201200002387,2012,Pays de la Loire,2
85.0,201200002388,2012,Pays de la Loire,2
85.0,201200002397,2012,Pays de la Loire,2
85.0,201200002421,2012,Pays de la Loire,2
85.0,201200002423,2012,Pays de la Loire,2
85.0,201200002432,2012,Pays de la Loire,2
85.0,201200002441,2012,Pays de la Loire,2
85.0,201200002443,2012,Pays de la Loire,2
85.0,201200002445,2012,Pays de la Loire,2
85.0,201200002447,2012,Pays de la Loire,2
85.0,201200002447,2012,Pays de la Loire,2
85.0,201200002449,2012,Pays de la Loire,2
85.0,201200002450,2012,Pays de la Loire,2
85.0,201200002452,2012,Pays de la Loire,2
85.0,201200002453,2012,Pays de la Loire,2
85.0,201200002454,2012,Pays de la Loire,2
85.0,201200002462,2012,Pays de la Loire,2
85.0,201200002466,2012,Pays de la Loire,2
85.0,201200002468,2012,Pays de la Loire,2
85.0,201200002468,2012,Pays de la Loire,2
85.0,201200002469,2012,Pays de la Loire,2
85.0,201200002472,2012,Pays de la Loire,2
85.0,201200002485,2012,Pays de la Loire,2
85.0,201200002487,2012,Pays de la Loire,2
85.0,201200002489,2012,Pays de la Loire,2
85.0,201200002500,2012,Pays de la Loire,2
85.0,201200002502,2012,Pays de la Loire,2
85.0,201200002509,2012,Pays de la Loire,2
85.0,201200002515,2012,Pays de la Loire,2
85.0,201200002521,2012,Pays de la Loire,2
85.0,201200002521,2012,Pays de la Loire,2
85.0,201200002522,2012,Pays de la Loire,2
85.0,201200002524,2012,Pays de la Loire,2
85.0,201200002524,2012,Pays de la Loire,2
85.0,201200002525,2012,Pays de la Loire,2
85.0,201200002529,2012,Pays de la Loire,2
85.0,201200002539,2012,Pays de la Loire,2
