dep,Num_Acc,an,regionName,grav
76.0,202300022501,2023,Normandie,1
76.0,202300022501,2023,Normandie,1
76.0,202300022501,2023,Normandie,1
76.0,202300022501,2023,Normandie,3
76.0,202300022501,2023,Normandie,1
76.0,202300022501,2023,Normandie,1
76.0,202300022501,2023,Normandie,1
76.0,202300022680,2023,Normandie,1
76.0,202300022680,2023,Normandie,4
76.0,202300022736,2023,Normandie,1
76.0,202300022736,2023,Normandie,4
76.0,202300022736,2023,Normandie,1
76.0,202300022736,2023,Normandie,4
76.0,202300022739,2023,Normandie,4
76.0,202300022742,2023,Normandie,1
76.0,202300022742,2023,Normandie,3
76.0,202300022755,2023,Normandie,1
76.0,202300022755,2023,Normandie,4
76.0,202300022760,2023,Normandie,1
76.0,202300022760,2023,Normandie,4
76.0,202300023123,2023,Normandie,1
76.0,202300023123,2023,Normandie,1
76.0,202300023123,2023,Normandie,4
76.0,202300023124,2023,Normandie,4
76.0,202300023124,2023,Normandie,1
76.0,202300023125,2023,Normandie,4
76.0,202300023126,2023,Normandie,1
76.0,202300023126,2023,Normandie,4
76.0,202300023126,2023,Normandie,1
76.0,202300023127,2023,Normandie,4
76.0,202300023298,2023,Normandie,3
76.0,202300023298,2023,Normandie,3
76.0,202300023312,2023,Normandie,4
76.0,202300023520,2023,Normandie,3
76.0,202300023520,2023,Normandie,4
76.0,202300023520,2023,Normandie,3
76.0,202300023520,2023,Normandie,3
76.0,202300023613,2023,Normandie,3
76.0,202300023613,2023,Normandie,1
76.0,202300023613,2023,Normandie,1
76.0,202300023865,2023,Normandie,3
76.0,202300023865,2023,Normandie,1
76.0,202300023868,2023,Normandie,1
76.0,202300023868,2023,Normandie,4
76.0,202300023868,2023,Normandie,4
76.0,202300023877,2023,Normandie,1
76.0,202300023877,2023,Normandie,4
76.0,202300023990,2023,Normandie,1
76.0,202300023990,2023,Normandie,1
76.0,202300023990,2023,Normandie,1
76.0,202300023990,2023,Normandie,3
76.0,202300023990,2023,Normandie,1
76.0,202300024081,2023,Normandie,1
76.0,202300024081,2023,Normandie,4
76.0,202300024471,2023,Normandie,1
76.0,202300024471,2023,Normandie,1
76.0,202300024471,2023,Normandie,3
76.0,202300024482,2023,Normandie,1
76.0,202300024482,2023,Normandie,4
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,4
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,1
76.0,202300024488,2023,Normandie,4
76.0,202300024599,2023,Normandie,1
76.0,202300024599,2023,Normandie,4
76.0,202300024601,2023,Normandie,4
76.0,202300024711,2023,Normandie,3
76.0,202300024714,2023,Normandie,4
76.0,202300024714,2023,Normandie,1
76.0,202300024714,2023,Normandie,1
76.0,202300024717,2023,Normandie,4
76.0,202300024717,2023,Normandie,4
76.0,202300024726,2023,Normandie,4
76.0,202300024726,2023,Normandie,1
76.0,202300025013,2023,Normandie,4
76.0,202300025013,2023,Normandie,4
76.0,202300025167,2023,Normandie,1
76.0,202300025167,2023,Normandie,1
76.0,202300025167,2023,Normandie,3
76.0,202300025328,2023,Normandie,4
76.0,202300025329,2023,Normandie,1
76.0,202300025329,2023,Normandie,4
76.0,202300025329,2023,Normandie,1
76.0,202300025329,2023,Normandie,1
76.0,202300025330,2023,Normandie,1
76.0,202300025330,2023,Normandie,4
76.0,202300025330,2023,Normandie,1
76.0,202300025419,2023,Normandie,4
76.0,202300025464,2023,Normandie,1
76.0,202300025464,2023,Normandie,3
76.0,202300025466,2023,Normandie,1
76.0,202300025466,2023,Normandie,4
76.0,202300025484,2023,Normandie,1
76.0,202300025484,2023,Normandie,4
76.0,202300025668,2023,Normandie,4
76.0,202300025671,2023,Normandie,1
76.0,202300025671,2023,Normandie,4
76.0,202300025673,2023,Normandie,1
76.0,202300025673,2023,Normandie,3
76.0,202300025857,2023,Normandie,1
76.0,202300025857,2023,Normandie,1
76.0,202300025857,2023,Normandie,4
76.0,202300025859,2023,Normandie,4
76.0,202300025863,2023,Normandie,3
76.0,202300025941,2023,Normandie,4
76.0,202300025944,2023,Normandie,3
76.0,202300025944,2023,Normandie,1
76.0,202300026198,2023,Normandie,2
76.0,202300026198,2023,Normandie,3
76.0,202300026376,2023,Normandie,1
76.0,202300026376,2023,Normandie,4
76.0,202300026380,2023,Normandie,1
76.0,202300026380,2023,Normandie,3
76.0,202300026382,2023,Normandie,1
76.0,202300026382,2023,Normandie,3
76.0,202300026507,2023,Normandie,3
76.0,202300026507,2023,Normandie,1
76.0,202300026510,2023,Normandie,1
76.0,202300026510,2023,Normandie,4
76.0,202300026532,2023,Normandie,1
76.0,202300026532,2023,Normandie,4
76.0,202300026537,2023,Normandie,4
76.0,202300026537,2023,Normandie,1
76.0,202300026542,2023,Normandie,1
76.0,202300026542,2023,Normandie,4
76.0,202300026542,2023,Normandie,1
76.0,202300026608,2023,Normandie,1
76.0,202300026608,2023,Normandie,3
76.0,202300026792,2023,Normandie,2
76.0,202300026792,2023,Normandie,3
76.0,202300026798,2023,Normandie,2
76.0,202300027313,2023,Normandie,4
76.0,202300027313,2023,Normandie,1
76.0,202300027314,2023,Normandie,4
76.0,202300027314,2023,Normandie,1
76.0,202300027315,2023,Normandie,1
76.0,202300027315,2023,Normandie,4
76.0,202300027374,2023,Normandie,1
76.0,202300027374,2023,Normandie,1
76.0,202300027374,2023,Normandie,4
76.0,202300027375,2023,Normandie,4
76.0,202300027375,2023,Normandie,4
76.0,202300027375,2023,Normandie,4
76.0,202300027375,2023,Normandie,4
76.0,202300027376,2023,Normandie,4
76.0,202300027409,2023,Normandie,3
76.0,202300027409,2023,Normandie,1
76.0,202300027410,2023,Normandie,4
76.0,202300027544,2023,Normandie,1
76.0,202300027544,2023,Normandie,4
76.0,202300027594,2023,Normandie,4
76.0,202300027594,2023,Normandie,1
76.0,202300027609,2023,Normandie,4
76.0,202300027609,2023,Normandie,1
76.0,202300027640,2023,Normandie,3
76.0,202300027640,2023,Normandie,1
76.0,202300027659,2023,Normandie,4
76.0,202300027700,2023,Normandie,3
76.0,202300027700,2023,Normandie,1
76.0,202300027902,2023,Normandie,4
76.0,202300027902,2023,Normandie,1
76.0,202300028401,2023,Normandie,3
76.0,202300028446,2023,Normandie,1
76.0,202300028446,2023,Normandie,3
76.0,202300028450,2023,Normandie,1
76.0,202300028450,2023,Normandie,3
76.0,202300028650,2023,Normandie,3
76.0,202300028728,2023,Normandie,3
76.0,202300028728,2023,Normandie,1
76.0,202300028730,2023,Normandie,3
76.0,202300028730,2023,Normandie,4
76.0,202300028732,2023,Normandie,4
76.0,202300028732,2023,Normandie,1
76.0,202300028735,2023,Normandie,4
76.0,202300028735,2023,Normandie,4
76.0,202300028735,2023,Normandie,1
76.0,202300028864,2023,Normandie,1
76.0,202300028864,2023,Normandie,1
76.0,202300028864,2023,Normandie,4
76.0,202300028864,2023,Normandie,1
76.0,202300028864,2023,Normandie,1
76.0,202300028890,2023,Normandie,4
76.0,202300028890,2023,Normandie,1
76.0,202300028903,2023,Normandie,1
76.0,202300028903,2023,Normandie,4
76.0,202300028911,2023,Normandie,1
76.0,202300028911,2023,Normandie,4
76.0,202300028912,2023,Normandie,3
76.0,202300028912,2023,Normandie,1
76.0,202300029003,2023,Normandie,3
76.0,202300029003,2023,Normandie,4
76.0,202300029003,2023,Normandie,4
76.0,202300029003,2023,Normandie,4
76.0,202300029003,2023,Normandie,1
76.0,202300029155,2023,Normandie,3
76.0,202300029155,2023,Normandie,1
76.0,202300029319,2023,Normandie,4
76.0,202300029319,2023,Normandie,1
76.0,202300029322,2023,Normandie,4
76.0,202300029322,2023,Normandie,3
76.0,202300029322,2023,Normandie,1
76.0,202300029322,2023,Normandie,4
76.0,202300029322,2023,Normandie,4
76.0,202300029433,2023,Normandie,3
76.0,202300029433,2023,Normandie,1
76.0,202300029525,2023,Normandie,4
76.0,202300029525,2023,Normandie,4
76.0,202300029905,2023,Normandie,3
76.0,202300029905,2023,Normandie,1
76.0,202300029985,2023,Normandie,3
76.0,202300029985,2023,Normandie,1
76.0,202300029989,2023,Normandie,1
76.0,202300029989,2023,Normandie,3
76.0,202300029992,2023,Normandie,1
76.0,202300029992,2023,Normandie,3
76.0,202300029992,2023,Normandie,3
76.0,202300030088,2023,Normandie,3
76.0,202300030088,2023,Normandie,2
76.0,202300030088,2023,Normandie,3
76.0,202300030187,2023,Normandie,4
76.0,202300030187,2023,Normandie,1
76.0,202300030204,2023,Normandie,1
76.0,202300030204,2023,Normandie,4
76.0,202300030353,2023,Normandie,4
76.0,202300030353,2023,Normandie,1
76.0,202300030353,2023,Normandie,1
76.0,202300030357,2023,Normandie,1
76.0,202300030357,2023,Normandie,4
76.0,202300030360,2023,Normandie,4
76.0,202300030360,2023,Normandie,1
76.0,202300030592,2023,Normandie,1
76.0,202300030592,2023,Normandie,3
76.0,202300030594,2023,Normandie,3
76.0,202300030603,2023,Normandie,3
76.0,202300030834,2023,Normandie,3
76.0,202300030834,2023,Normandie,3
76.0,202300030874,2023,Normandie,1
76.0,202300030874,2023,Normandie,3
76.0,202300030947,2023,Normandie,3
76.0,202300030947,2023,Normandie,1
76.0,202300030950,2023,Normandie,4
76.0,202300030950,2023,Normandie,4
76.0,202300030950,2023,Normandie,4
76.0,202300030953,2023,Normandie,1
76.0,202300030953,2023,Normandie,4
76.0,202300030957,2023,Normandie,1
76.0,202300030957,2023,Normandie,4
76.0,202300030961,2023,Normandie,4
76.0,202300030961,2023,Normandie,4
76.0,202300030961,2023,Normandie,1
76.0,202300031075,2023,Normandie,1
76.0,202300031075,2023,Normandie,4
76.0,202300031075,2023,Normandie,4
76.0,202300031076,2023,Normandie,4
76.0,202300031076,2023,Normandie,1
76.0,202300031076,2023,Normandie,4
76.0,202300031077,2023,Normandie,4
76.0,202300031077,2023,Normandie,4
76.0,202300031336,2023,Normandie,4
76.0,202300031336,2023,Normandie,4
76.0,202300031353,2023,Normandie,4
76.0,202300031353,2023,Normandie,4
76.0,202300031353,2023,Normandie,1
76.0,202300031355,2023,Normandie,1
76.0,202300031355,2023,Normandie,4
76.0,202300031357,2023,Normandie,4
76.0,202300031357,2023,Normandie,1
76.0,202300031359,2023,Normandie,4
76.0,202300031359,2023,Normandie,1
76.0,202300031359,2023,Normandie,1
76.0,202300031361,2023,Normandie,4
76.0,202300031361,2023,Normandie,4
76.0,202300031361,2023,Normandie,4
76.0,202300031361,2023,Normandie,4
76.0,202300031396,2023,Normandie,3
76.0,202300031514,2023,Normandie,4
76.0,202300031514,2023,Normandie,1
76.0,202300031516,2023,Normandie,1
76.0,202300031516,2023,Normandie,4
76.0,202300031516,2023,Normandie,4
76.0,202300031553,2023,Normandie,4
76.0,202300031674,2023,Normandie,3
76.0,202300031674,2023,Normandie,1
76.0,202300031703,2023,Normandie,1
76.0,202300031703,2023,Normandie,3
76.0,202300031706,2023,Normandie,2
76.0,202300031919,2023,Normandie,3
76.0,202300031919,2023,Normandie,1
76.0,202300031973,2023,Normandie,1
76.0,202300031973,2023,Normandie,4
76.0,202300032000,2023,Normandie,4
76.0,202300032065,2023,Normandie,1
76.0,202300032065,2023,Normandie,4
76.0,202300032070,2023,Normandie,3
76.0,202300032070,2023,Normandie,1
76.0,202300032091,2023,Normandie,3
76.0,202300032095,2023,Normandie,3
76.0,202300032095,2023,Normandie,3
76.0,202300032104,2023,Normandie,4
76.0,202300032104,2023,Normandie,3
76.0,202300032104,2023,Normandie,4
76.0,202300032408,2023,Normandie,1
76.0,202300032408,2023,Normandie,3
76.0,202300032611,2023,Normandie,4
76.0,202300032611,2023,Normandie,1
76.0,202300032655,2023,Normandie,3
76.0,202300032655,2023,Normandie,3
76.0,202300032655,2023,Normandie,1
76.0,202300032656,2023,Normandie,1
76.0,202300032656,2023,Normandie,3
76.0,202300032694,2023,Normandie,1
76.0,202300032694,2023,Normandie,4
76.0,202300032797,2023,Normandie,3
76.0,202300032860,2023,Normandie,4
76.0,202300032862,2023,Normandie,4
76.0,202300032862,2023,Normandie,4
76.0,202300032862,2023,Normandie,4
76.0,202300032863,2023,Normandie,1
76.0,202300032863,2023,Normandie,4
76.0,202300032903,2023,Normandie,1
76.0,202300032903,2023,Normandie,3
76.0,202300032905,2023,Normandie,1
76.0,202300032905,2023,Normandie,1
76.0,202300032905,2023,Normandie,1
76.0,202300032905,2023,Normandie,1
76.0,202300032905,2023,Normandie,4
76.0,202300032907,2023,Normandie,4
76.0,202300032907,2023,Normandie,1
76.0,202300032987,2023,Normandie,1
76.0,202300032987,2023,Normandie,1
76.0,202300032987,2023,Normandie,3
76.0,202300033169,2023,Normandie,1
76.0,202300033169,2023,Normandie,1
76.0,202300033169,2023,Normandie,4
76.0,202300033192,2023,Normandie,4
76.0,202300033192,2023,Normandie,1
76.0,202300033193,2023,Normandie,4
76.0,202300033302,2023,Normandie,1
76.0,202300033302,2023,Normandie,4
76.0,202300033357,2023,Normandie,4
76.0,202300033357,2023,Normandie,1
76.0,202300033357,2023,Normandie,4
76.0,202300033357,2023,Normandie,1
76.0,202300033357,2023,Normandie,1
76.0,202300033358,2023,Normandie,1
76.0,202300033358,2023,Normandie,4
76.0,202300033358,2023,Normandie,4
76.0,202300033358,2023,Normandie,4
76.0,202300033358,2023,Normandie,4
76.0,202300033359,2023,Normandie,4
76.0,202300033359,2023,Normandie,4
76.0,202300033359,2023,Normandie,1
76.0,202300033360,2023,Normandie,1
76.0,202300033360,2023,Normandie,4
76.0,202300033361,2023,Normandie,4
76.0,202300033361,2023,Normandie,4
76.0,202300033361,2023,Normandie,1
76.0,202300033361,2023,Normandie,1
76.0,202300033469,2023,Normandie,3
76.0,202300033598,2023,Normandie,4
76.0,202300033598,2023,Normandie,1
76.0,202300033687,2023,Normandie,3
76.0,202300033687,2023,Normandie,1
76.0,202300033698,2023,Normandie,1
76.0,202300033698,2023,Normandie,4
76.0,202300033699,2023,Normandie,4
76.0,202300033699,2023,Normandie,3
76.0,202300033908,2023,Normandie,4
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,3
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300033994,2023,Normandie,1
76.0,202300034034,2023,Normandie,4
76.0,202300034149,2023,Normandie,3
76.0,202300034149,2023,Normandie,1
76.0,202300034212,2023,Normandie,1
76.0,202300034212,2023,Normandie,4
76.0,202300034214,2023,Normandie,4
76.0,202300034259,2023,Normandie,3
76.0,202300034263,2023,Normandie,4
76.0,202300034263,2023,Normandie,1
76.0,202300034263,2023,Normandie,4
76.0,202300034263,2023,Normandie,1
76.0,202300034263,2023,Normandie,1
76.0,202300034263,2023,Normandie,1
76.0,202300034269,2023,Normandie,3
76.0,202300034269,2023,Normandie,1
76.0,202300034269,2023,Normandie,1
76.0,202300034269,2023,Normandie,1
76.0,202300034494,2023,Normandie,1
76.0,202300034494,2023,Normandie,3
76.0,202300034494,2023,Normandie,3
76.0,202300034494,2023,Normandie,3
76.0,202300034497,2023,Normandie,1
76.0,202300034497,2023,Normandie,4
76.0,202300034500,2023,Normandie,3
76.0,202300034500,2023,Normandie,1
76.0,202300034501,2023,Normandie,4
76.0,202300034540,2023,Normandie,4
76.0,202300034540,2023,Normandie,4
76.0,202300034540,2023,Normandie,1
76.0,202300034605,2023,Normandie,3
76.0,202300034605,2023,Normandie,1
76.0,202300034707,2023,Normandie,4
76.0,202300034707,2023,Normandie,4
76.0,202300034707,2023,Normandie,1
76.0,202300034707,2023,Normandie,1
76.0,202300034710,2023,Normandie,1
76.0,202300034710,2023,Normandie,4
76.0,202300034710,2023,Normandie,1
76.0,202300034711,2023,Normandie,4
76.0,202300034711,2023,Normandie,3
76.0,202300034711,2023,Normandie,1
76.0,202300034801,2023,Normandie,1
76.0,202300034801,2023,Normandie,4
76.0,202300034803,2023,Normandie,4
76.0,202300034964,2023,Normandie,1
76.0,202300034964,2023,Normandie,4
76.0,202300034965,2023,Normandie,1
76.0,202300034965,2023,Normandie,4
76.0,202300034966,2023,Normandie,3
76.0,202300034966,2023,Normandie,1
76.0,202300035209,2023,Normandie,3
76.0,202300035209,2023,Normandie,4
76.0,202300035319,2023,Normandie,1
76.0,202300035319,2023,Normandie,4
76.0,202300035320,2023,Normandie,1
76.0,202300035320,2023,Normandie,4
76.0,202300035320,2023,Normandie,1
76.0,202300035511,2023,Normandie,4
76.0,202300035511,2023,Normandie,4
76.0,202300035513,2023,Normandie,1
76.0,202300035513,2023,Normandie,1
76.0,202300035513,2023,Normandie,3
76.0,202300035706,2023,Normandie,4
76.0,202300035706,2023,Normandie,1
76.0,202300035807,2023,Normandie,1
76.0,202300035807,2023,Normandie,3
76.0,202300035811,2023,Normandie,1
76.0,202300035811,2023,Normandie,4
76.0,202300035816,2023,Normandie,4
76.0,202300035816,2023,Normandie,1
76.0,202300035821,2023,Normandie,1
76.0,202300035821,2023,Normandie,3
76.0,202300035836,2023,Normandie,3
76.0,202300035843,2023,Normandie,3
76.0,202300035843,2023,Normandie,4
76.0,202300035843,2023,Normandie,1
76.0,202300035843,2023,Normandie,1
76.0,202300035933,2023,Normandie,3
76.0,202300035935,2023,Normandie,4
76.0,202300035941,2023,Normandie,3
76.0,202300036522,2023,Normandie,4
76.0,202300036522,2023,Normandie,1
76.0,202300036523,2023,Normandie,4
76.0,202300036523,2023,Normandie,1
76.0,202300036523,2023,Normandie,4
76.0,202300036524,2023,Normandie,1
76.0,202300036524,2023,Normandie,4
76.0,202300036525,2023,Normandie,1
76.0,202300036525,2023,Normandie,2
76.0,202300036727,2023,Normandie,1
76.0,202300036727,2023,Normandie,4
76.0,202300036728,2023,Normandie,4
76.0,202300036728,2023,Normandie,1
76.0,202300036729,2023,Normandie,1
76.0,202300036729,2023,Normandie,4
76.0,202300036730,2023,Normandie,1
76.0,202300036730,2023,Normandie,4
76.0,202300036864,2023,Normandie,3
76.0,202300036864,2023,Normandie,1
76.0,202300036867,2023,Normandie,4
76.0,202300036870,2023,Normandie,4
76.0,202300036870,2023,Normandie,4
76.0,202300037108,2023,Normandie,1
76.0,202300037108,2023,Normandie,1
76.0,202300037108,2023,Normandie,4
76.0,202300037110,2023,Normandie,4
76.0,202300037110,2023,Normandie,4
76.0,202300037110,2023,Normandie,1
76.0,202300037112,2023,Normandie,1
76.0,202300037112,2023,Normandie,3
76.0,202300037165,2023,Normandie,3
76.0,202300037165,2023,Normandie,3
76.0,202300037165,2023,Normandie,3
76.0,202300037165,2023,Normandie,1
76.0,202300037256,2023,Normandie,1
76.0,202300037256,2023,Normandie,1
76.0,202300037256,2023,Normandie,1
76.0,202300037256,2023,Normandie,4
76.0,202300037257,2023,Normandie,3
76.0,202300037362,2023,Normandie,1
76.0,202300037362,2023,Normandie,4
76.0,202300037380,2023,Normandie,3
76.0,202300037586,2023,Normandie,4
76.0,202300037586,2023,Normandie,1
76.0,202300037691,2023,Normandie,3
76.0,202300037782,2023,Normandie,1
76.0,202300037782,2023,Normandie,4
76.0,202300037792,2023,Normandie,4
76.0,202300037792,2023,Normandie,1
76.0,202300038040,2023,Normandie,4
76.0,202300038040,2023,Normandie,4
76.0,202300038045,2023,Normandie,1
76.0,202300038045,2023,Normandie,4
76.0,202300038243,2023,Normandie,1
76.0,202300038243,2023,Normandie,4
76.0,202300038502,2023,Normandie,4
76.0,202300038834,2023,Normandie,1
76.0,202300038834,2023,Normandie,4
76.0,202300038870,2023,Normandie,1
76.0,202300038870,2023,Normandie,4
76.0,202300038872,2023,Normandie,4
76.0,202300038872,2023,Normandie,1
76.0,202300038943,2023,Normandie,1
76.0,202300038943,2023,Normandie,4
76.0,202300039127,2023,Normandie,4
76.0,202300039127,2023,Normandie,3
76.0,202300039127,2023,Normandie,4
76.0,202300039269,2023,Normandie,4
76.0,202300039269,2023,Normandie,1
76.0,202300039269,2023,Normandie,4
76.0,202300039269,2023,Normandie,4
76.0,202300039332,2023,Normandie,1
76.0,202300039332,2023,Normandie,4
76.0,202300039344,2023,Normandie,1
76.0,202300039344,2023,Normandie,4
76.0,202300039344,2023,Normandie,1
76.0,202300039345,2023,Normandie,3
76.0,202300039345,2023,Normandie,4
76.0,202300039345,2023,Normandie,1
76.0,202300039346,2023,Normandie,4
76.0,202300039456,2023,Normandie,1
76.0,202300039456,2023,Normandie,4
76.0,202300039457,2023,Normandie,1
76.0,202300039457,2023,Normandie,4
